|C170|4|220413||3,00000|PC|2974,29||0|000|2102||2974,29|7,00|208,20|0||0||||||||||||||||||||
|C170|5|220370||5,00000|PC|5358,33||0|000|2102||5358,33|7,00|375,08|0||0||||||||||||||||||||
|C170|6|220370||3,00000|PC|2749,61||0|000|2102||2749,61|7,00|192,47|0||0||||||||||||||||||||
|C190|000|2102|7,00|26511,01|25248,58|1767,40|0|0|0|0||
|C100|0|1|800007077|55|00|2|000011704|35110343854116006484550020000117041001447586|31032011|26042011|11731,80|0|||11731,80|9||||11731,80|821,23||||||||
|C170|1|200040||10,00000|PC|11731,80||0|000|2923||11731,80|7,00|821,23|0||0||||||||||||||||||||
|C190|000|2923|7,00|11731,80|11731,80|821,23|0|0|0|0||
|C100|0|1|800007078|55|00|37|000022681|13110361086336001851550370000226811065749219|31032011|26042011|11731,80|1|||11731,80|1||||0|0||||||||
|C170|1|200040||10,00000|PC|11731,80||0|041|2102|||||0||0||||||||||||||||||||
|C190|041|2102||11731,80|0|0|0|0|0|0||
|C100|0|1|800007077|55|00|2|000012320|35110443854116006484550020000123201001546533|09042011|28042011|8430,00|9|||8430,00|9||||8430,00|590,10||||||||
|C170|1|200390||10,00000|PC|3180,00||0|000|2923||3180,00|7,00|222,60|0||0||||||||||||||||||||
|C170|2|200520||50,00000|PC|5250,00||0|000|2923||5250,00|7,00|367,50|0||0||||||||||||||||||||
|C190|000|2923|7,00|8430,00|8430,00|590,10|0|0|0|0||
|C100|0|1|800007078|55|00|37|000022958|13110461086336001851550370000229581844677975|08042011|28042011|8430,00|1|||8430,00|1||||0|0||||||||
|C170|1|200390||10,00000|PC|3180,00||0|041|2102|||||0||0||||||||||||||||||||
|C170|2|200520||50,00000|PC|5250,00||0|041|2102|||||0||0||||||||||||||||||||
|C190|041|2102||8430,00|0|0|0|0|0|0||
|C100|0|1|800007077|55|00|2|000011611|35110343854116006484550020000116111001446210|30032011|15042011|4231,40|9|||4231,40|9||||4231,40|296,20||||||||
|C170|1|200370||20,00000|PC|4231,40||0|000|2923||4231,40|7,00|296,20|0||0||||||||||||||||||||
|C190|000|2923|7,00|4231,40|4231,40|296,20|0|0|0|0||
|C100|0|1|800007078|55|00|37|000022626|13110361086336001851550370000226261700601897|30032011|15042011|4231,40|1|||4231,40|1||||0|0||||||||
|C170|1|200370||20,00000|PC|4231,40||0|041|2102|||||0||0||||||||||||||||||||
|C190|041|2102||4231,40|0|0|0|0|0|0||
|C100|0|1|800007081|55|00|21|000040656|35110461086336002157550210000406561525866050|07042011|26042011|5340,00|1|||4450,00|1||||4450,00|311,50||||||||
|C170|1|200480||50,00000|PC|4450,00||0|000|2102||4450,00|7,00|311,50|0||0||||||||||||||||||||
|C190|000|2102|7,00|5340,00|4450,00|311,50|0|0|0|0||
|C100|0|1|800007081|55|00|21|000039859|35110361086336002157550210000398591998494718|31032011|28042011|6368,64|1|||5307,20|1||||5307,20|371,50||||||||
|C170|1|200380||20,00000|PC|5307,20||0|000|2102||5307,20|7,00|371,50|0||0||||||||||||||||||||
|C190|000|2102|7,00|6368,64|5307,20|371,50|0|0|0|0||
|C100|0|1|800007081|55|00|21|000039761|35110361086336002157550210000397611179442161|30032011|18042011|5731,75|1|||4585,40|1||||4585,40|320,98||||||||
|C170|1|PET736/55||20,00000|PC|4585,40||0|000|2102||4585,40|7,00|320,98|0||0||||||||||||||||||||
|C190|000|2102|7,00|5731,75|4585,40|320,98|0|0|0|0||
|C100|0|1|800007075|55|00|7|000041012|31110361086336014406550070000410121785693066|30032011|15042011|2797,87|1|||2543,52|1||||2543,52|178,05||||||||
|C170|1|330150||12,00000|PC|2543,52||0|000|2102||2543,52|7,00|178,05|0||0||||||||||||||||||||
|C190|000|2102|7,00|2797,87|2543,52|178,05|0|0|0|0||
|C100|0|1|800007075|55|00|7|000040850|31110361086336014406550070000408501991282866|28032011|18042011|2910,57|1|||2598,72|1||||2598,72|181,91||||||||
|C170|1|330250||48,00000|PC|2598,72||0|000|2102||2598,72|7,00|181,91|0||0||||||||||||||||||||
|C190|000|2102|7,00|2910,57|2598,72|181,91|0|0|0|0||
|C100|0|1|800007075|55|00|7|000040849|31110361086336014406550070000408491179952622|28032011|26042011|13599,34|1|||12363,04|1||||12363,04|865,41||||||||
|C170|1|330010||60,00000|PC|3792,60||0|000|2102||3792,60|7,00|265,48|0||0||||||||||||||||||||
|C170|2|330210||120,00000|PC|4572,00||0|000|2102||4572,00|7,00|320,04|0||0||||||||||||||||||||
|C170|3|330140||24,00000|PC|969,84||0|000|2102||969,84|7,00|67,89|0||0||||||||||||||||||||
|C170|4|330090||6,00000|PC|383,70||0|000|2102||383,70|7,00|26,86|0||0||||||||||||||||||||
|C170|5|330090||8,00000|PC|511,60||0|000|2102||511,60|7,00|35,81|0||0||||||||||||||||||||
|C170|6|330030||30,00000|PC|2133,30||0|000|2102||2133,30|7,00|149,33|0||0||||||||||||||||||||
|C190|000|2102|7,00|13599,34|12363,04|865,41|0|0|0|0||
|C100|0|1|800006983|55|00|1|000035650|26110459105999006036550010000356501307002146|16042011|18042011|4935,23|1|||4291,50|1||||4291,50|514,98||||||||
|C170|1|040213||6,00000|PC|4291,50||0|000|2102||4291,50|12,00|514,98|0||0||||||||||||||||||||
|C190|000|2102|12,00|4935,23|4291,50|514,98|0|0|0|0||
|C100|0|1|800008028|55|00|1|000318694|35110459105999000348550010003186941045697251|06042011|26042011|5593,86|1|||4661,55|1||||4661,55|326,31||||||||
|C170|1|030333||5,00000|PC|4661,55||0|000|2102||4661,55|7,00|326,31|0||0||||||||||||||||||||
|C190|000|2102|7,00|5593,86|4661,55|326,31|0|0|0|0||
|C100|0|1|800006983|55|00|1|000035461|26110459105999006036550010000354611572834645|14042011|30042011|683,35|1|||594,22|1||||594,22|71,31||||||||
|C170|1|040013||1,00000|PC|594,22||0|000|2102||594,22|12,00|71,31|0||0||||||||||||||||||||
|C190|000|2102|12,00|683,35|594,22|71,31|0|0|0|0||
|C100|0|1|800006983|55|00|1|000035462|26110459105999006036550010000354621344328904|14042011|30042011|12124,85|1|||10543,35|1||||10543,35|1265,20||||||||
|C170|1|030123||5,00000|PC|9248,55||0|000|2102||9248,55|12,00|1109,83|0||0||||||||||||||||||||
|C170|2|030123||1,00000|PC|1294,80||0|000|2102||1294,80|12,00|155,38|0||0||||||||||||||||||||
|C190|000|2102|12,00|12124,85|10543,35|1265,20|0|0|0|0||
|C100|0|1|800006983|55|00|1|000035647|26110459105999006036550010000356471285735892|16042011|18042011|7550,40|1|||7260,00|1||||7260,00|871,20||||||||
|C170|1|030433||15,00000|PC|7260,00||0|000|2102||7260,00|12,00|871,20|0||0||||||||||||||||||||
|C190|000|2102|12,00|7550,40|7260,00|871,20|0|0|0|0||
|C100|0|1|800006983|55|00|1|000035648|26110459105999006036550010000356481311104006|16042011|18042011|6845,04|1|||5704,20|1||||5704,20|684,50||||||||
|C170|1|030373||9,00000|PC|5704,20||0|000|2102||5704,20|12,00|684,50|0||0||||||||||||||||||||
|C190|000|2102|12,00|6845,04|5704,20|684,50|0|0|0|0||
|C100|0|1|800006983|55|00|1|000035649|26110459105999006036550010000356491610560132|16042011|18042011|2733,41|1|||2376,88|1||||2376,88|285,23||||||||
|C170|1|040013||4,00000|PC|2376,88||0|000|2102||2376,88|12,00|285,23|0||0||||||||||||||||||||
|C190|000|2102|12,00|2733,41|2376,88|285,23|0|0|0|0||
|C100|0|1|800006985|55|00|1|000315914|35110360736279001250550010003159141972743288|31032011|15042011|3960,32|1|||3808,00|1||||3808,00|266,56||||||||
|C170|1|050543||14,00000|PEC|3808,00||0|000|2102||3808,00|7,00|266,56|0||0||||||||||||||||||||
|C190|000|2102|7,00|3960,32|3808,00|266,56|0|0|0|0||
|C100|0|1|800006990|55|00|2|000030243|13110304403408000165550020000302431604750123|30032011|14042011|6559,40|1|||6559,40|1||||6559,40|787,13||||||||
|C170|1|TC-P58VT20B||1,00000|PEC|6559,40||0|000|2102||6559,40|12,00|787,13|0||0||||||||||||||||||||
|C190|000|2102|12,00|6559,40|6559,40|787,13|0|0|0|0||
|C100|0|1|800006990|55|00|2|000030230|13110304403408000165550020000302301601396797|30032011|15042011|2416,70|1|||2416,70|1||||2416,70|290,00||||||||
|C170|1|180800||10,00000|PEC|2416,70||0|000|2102||2416,70|12,00|290,00|0||0||||||||||||||||||||
|C190|000|2102|12,00|2416,70|2416,70|290,00|0|0|0|0||
|C100|0|1|800006992|55|00|1|000072423|35110304403408000912550010000724231619558023|30032011|28042011|428,11|1|||356,76|1||||356,76|24,97||||||||
|C170|1|180900||3,00000|PEC|356,76||0|000|2102||356,76|7,00|24,97|0||0||||||||||||||||||||
|C190|000|2102|7,00|428,11|356,76|24,97|0|0|0|0||
|C100|0|1|800006992|55|00|1|000072424|35110304403408000912550010000724241619558020|30032011|14042011|4010,67|1|||3487,54|1||||3487,54|244,13||||||||
|C170|1|180970||2,00000|PEC|3487,54||0|000|2102||3487,54|7,00|244,13|0||0||||||||||||||||||||
|C190|000|2102|7,00|4010,67|3487,54|244,13|0|0|0|0||
|C100|0|1|800006992|55|00|1|000072421|35110304403408000912550010000724211619526682|30032011|28042011|563,74|1|||450,99|1||||450,99|31,57||||||||
|C170|1|DMP-BDT300PU||1,00000|PEC|450,99||0|000|2102||450,99|7,00|31,57|0||0||||||||||||||||||||
|C190|000|2102|7,00|563,74|450,99|31,57|0|0|0|0||
|C100|0|1|800006990|55|00|2|000030929|13110404403408000165550020000309291982226419|19042011|26042011|1208,35|1|||1208,35|1||||1208,35|145,00||||||||
|C170|1|180800||5,00000|PEC|1208,35||0|000|2102||1208,35|12,00|145,00|0||0||||||||||||||||||||
|C190|000|2102|12,00|1208,35|1208,35|145,00|0|0|0|0||
|C100|0|1|800008026|01|00|1|0008491||01042011|01042011|412,49|9|||412,49|9||||412,49|70,12||||||||
|C170|1|901270||2,00000|UN|59,74||0|000|1152||59,74|17,00|10,16|0||0||||||||||||||||||||
|C170|2|270010||1,00000|UN|352,75||0|000|1152||352,75|17,00|59,97|0||0||||||||||||||||||||
|C190|000|1152|17,00|412,49|412,49|70,12|0|0|0|0||
|C100|0|1|800008026|01|00|1|0008493||01042011|01042011|101,07|9|||101,07|9||||101,07|17,18||||||||
|C170|1|150050||1,00000|UN|34,41||0|000|1152||34,41|17,00|5,85|0||0||||||||||||||||||||
|C170|2|330050||1,00000|UN|27,29||0|000|1152||27,29|17,00|4,64|0||0||||||||||||||||||||
|C170|3|902511||1,00000|UN|39,37||0|000|1152||39,37|17,00|6,69|0||0||||||||||||||||||||
|C190|000|1152|17,00|101,07|101,07|17,18|0|0|0|0||
|C100|0|1|800008026|01|00|1|0008498||04042011|04042011|860,47|9|||860,47|9||||860,47|146,28||||||||
|C170|1|031190||1,00000|UN|612,16||0|000|1152||612,16|17,00|104,07|0||0||||||||||||||||||||
|C170|2|100200||1,00000|UN|248,31||0|000|1152||248,31|17,00|42,21|0||0||||||||||||||||||||
|C190|000|1152|17,00|860,47|860,47|146,28|0|0|0|0||
|C100|0|1|800008026|01|00|1|0008500||04042011|04042011|241,01|9|||241,01|9||||241,01|40,97||||||||
|C170|1|040360||1,00000|UN|241,01||0|000|1152||241,01|17,00|40,97|0||0||||||||||||||||||||
|C190|000|1152|17,00|241,01|241,01|40,97|0|0|0|0||
|C100|0|1|800008026|01|00|1|0008504||06042011|06042011|379,54|9|||379,54|9||||379,54|64,52||||||||
|C170|1|180280||1,00000|UN|53,12||0|000|1152||53,12|17,00|9,03|0||0||||||||||||||||||||
|C170|2|120090||1,00000|UN|42,35||0|000|1152||42,35|17,00|7,20|0||0||||||||||||||||||||
|C170|3|330020||1,00000|UN|60,96||0|000|1152||60,96|17,00|10,36|0||0||||||||||||||||||||
|C170|4|900100||1,00000|UN|30,21||0|000|1152||30,21|17,00|5,14|0||0||||||||||||||||||||
|C170|5|901060||1,00000|UN|15,74||0|000|1152||15,74|17,00|2,68|0||0||||||||||||||||||||
|C170|6|120140||1,00000|UN|23,81||0|000|1152||23,81|17,00|4,05|0||0||||||||||||||||||||
|C170|7|900291||1,00000|UN|25,71||0|000|1152||25,71|17,00|4,37|0||0||||||||||||||||||||
|C170|8|910720||1,00000|UN|68,40||0|000|1152||68,40|17,00|11,63|0||0||||||||||||||||||||
|C170|9|813550||1,00000|UN|16,03||0|000|1152||16,03|17,00|2,73|0||0||||||||||||||||||||
|C170|10|330240||1,00000|UN|43,21||0|000|1152||43,21|17,00|7,35|0||0||||||||||||||||||||
|C190|000|1152|17,00|379,54|379,54|64,52|0|0|0|0||
|C100|0|1|800008026|01|00|1|0008509||08042011|08042011|195,75|9|||195,75|9||||195,75|33,28||||||||
|C170|1|330240||1,00000|UN|43,21||0|000|1152||43,21|17,00|7,35|0||0||||||||||||||||||||
|C170|2|290300||1,00000|UN|76,90||0|000|1152||76,90|17,00|13,07|0||0||||||||||||||||||||
|C170|3|290230||1,00000|UN|75,64||0|000|1152||75,64|17,00|12,86|0||0||||||||||||||||||||
|C190|000|1152|17,00|195,75|195,75|33,28|0|0|0|0||
|C100|0|1|800008026|01|00|1|0008510||08042011|08042011|341,03|9|||341,03|9||||341,03|57,98||||||||
|C170|1|950231||1,00000|UN|181,83||0|000|1152||181,83|17,00|30,91|0||0||||||||||||||||||||
|C170|2|500040||1,00000|UN|16,48||0|000|1152||16,48|17,00|2,80|0||0||||||||||||||||||||
|C170|3|500622||1,00000|UN|29,90||0|000|1152||29,90|17,00|5,08|0||0||||||||||||||||||||
|C170|4|500084||2,00000|UN|45,34||0|000|1152||45,34|17,00|7,71|0||0||||||||||||||||||||
|C170|5|501390||2,00000|UN|67,48||0|000|1152||67,48|17,00|11,47|0||0||||||||||||||||||||
|C190|000|1152|17,00|341,03|341,03|57,98|0|0|0|0||
|C100|0|1|800008026|01|00|1|0008516||10042011|10042011|132,00|9|||132,00|9||||132,00|22,44||||||||
|C170|1|200360||1,00000|UN|132,00||0|000|1152||132,00|17,00|22,44|0||0||||||||||||||||||||
|C190|000|1152|17,00|132,00|132,00|22,44|0|0|0|0||
|C100|0|1|800008026|01|00|1|0008521||11042011|11042011|518,79|9|||518,79|9||||518,79|88,19||||||||
|C170|1|501110||1,00000|UN|144,77||0|000|1152||144,77|17,00|24,61|0||0||||||||||||||||||||
|C170|2|902511||1,00000|UN|39,37||0|000|1152||39,37|17,00|6,69|0||0||||||||||||||||||||
|C170|3|760058||1,00000|UN|42,99||0|000|1152||42,99|17,00|7,31|0||0||||||||||||||||||||
|C170|4|900031||1,00000|UN|32,23||0|000|1152||32,23|17,00|5,48|0||0||||||||||||||||||||
|C170|5|890540||1,00000|UN|259,43||0|000|1152||259,43|17,00|44,10|0||0||||||||||||||||||||
|C190|000|1152|17,00|518,79|518,79|88,19|0|0|0|0||
|C100|0|1|800008026|01|00|1|0008523||12042011|12042011|210,29|9|||210,29|9||||210,29|35,75||||||||
|C170|1|031093||1,00000|UN|210,29||0|000|1152||210,29|17,00|35,75|0||0||||||||||||||||||||
|C190|000|1152|17,00|210,29|210,29|35,75|0|0|0|0||
|C100|0|1|800008026|01|00|1|0008526||12042011|12042011|381,11|9|||381,11|9||||381,11|64,79||||||||
|C170|1|330030||1,00000|UN|76,05||0|000|1152||76,05|17,00|12,93|0||0||||||||||||||||||||
|C170|2|090280||1,00000|UN|104,46||0|000|1152||104,46|17,00|17,76|0||0||||||||||||||||||||
|C170|3|290190||1,00000|UN|32,70||0|000|1152||32,70|17,00|5,56|0||0||||||||||||||||||||
|C170|4|910782||1,00000|UN|32,55||0|000|1152||32,55|17,00|5,53|0||0||||||||||||||||||||
|C170|5|890550||1,00000|UN|120,55||0|000|1152||120,55|17,00|20,49|0||0||||||||||||||||||||
|C170|6|902710||1,00000|UN|14,80||0|000|1152||14,80|17,00|2,52|0||0||||||||||||||||||||
|C190|000|1152|17,00|381,11|381,11|64,79|0|0|0|0||
|C100|0|1|800008026|01|00|1|0008529||14042011|14042011|747,96|9|||747,96|9||||747,96|127,15||||||||
|C170|1|950460||1,00000|UN|615,96||0|000|1152||615,96|17,00|104,71|0||0||||||||||||||||||||
|C170|2|200360||1,00000|UN|132,00||0|000|1152||132,00|17,00|22,44|0||0||||||||||||||||||||
|C190|000|1152|17,00|747,96|747,96|127,15|0|0|0|0||
|C100|0|1|800008026|01|00|1|0008531||14042011|14042011|376,47|9|||376,47|9||||376,47|64,00||||||||
|C170|1|090320||1,00000|UN|144,00||0|000|1152||144,00|17,00|24,48|0||0||||||||||||||||||||
|C170|2|100210||1,00000|UN|232,47||0|000|1152||232,47|17,00|39,52|0||0||||||||||||||||||||
|C190|000|1152|17,00|376,47|376,47|64,00|0|0|0|0||
|C100|0|1|800008026|01|00|1|0008532||15042011|15042011|110,54|9|||110,54|9||||110,54|18,79||||||||
|C170|1|880070||2,00000|UN|110,54||0|000|1152||110,54|17,00|18,79|0||0||||||||||||||||||||
|C190|000|1152|17,00|110,54|110,54|18,79|0|0|0|0||
|C100|0|1|800008026|01|00|1|0008536||18042011|18042011|1172,06|9|||1172,06|9||||1172,06|199,25||||||||
|C170|1|180790||1,00000|UN|1172,06||0|000|1152||1172,06|17,00|199,25|0||0||||||||||||||||||||
|C190|000|1152|17,00|1172,06|1172,06|199,25|0|0|0|0||
|C100|0|1|800008026|01|00|1|0008539||18042011|18042011|76,05|9|||76,05|9||||76,05|12,93||||||||
|C170|1|330030||1,00000|UN|76,05||0|000|1152||76,05|17,00|12,93|0||0||||||||||||||||||||
|C190|000|1152|17,00|76,05|76,05|12,93|0|0|0|0||
|C100|0|1|800008026|01|00|1|0008542||19042011|19042011|50,41|9|||50,41|9||||50,41|8,57||||||||
|C170|1|680930||1,00000|UN|50,41||0|000|1152||50,41|17,00|8,57|0||0||||||||||||||||||||
|C190|000|1152|17,00|50,41|50,41|8,57|0|0|0|0||
|C100|0|1|800008026|01|00|1|0008556||30042011|30042011|14437,86|9|||14437,86|9||||14437,86|2454,44||||||||
|C170|1|180960||1,00000|UN|532,16||0|000|1152||532,16|17,00|90,47|0||0||||||||||||||||||||
|C170|2|180950||1,00000|UN|5772,27||0|000|1152||5772,27|17,00|981,29|0||0||||||||||||||||||||
|C170|3|030363||1,00000|UN|650,48||0|000|1152||650,48|17,00|110,58|0||0||||||||||||||||||||
|C170|4|040133||1,00000|UN|187,05||0|000|1152||187,05|17,00|31,80|0||0||||||||||||||||||||
|C170|5|030830||1,00000|UN|1533,54||0|000|1152||1533,54|17,00|260,70|0||0||||||||||||||||||||
|C170|6|060210||1,00000|UN|287,00||0|000|1152||287,00|17,00|48,79|0||0||||||||||||||||||||
|C170|7|220650||1,00000|UN|2341,09||0|000|1152||2341,09|17,00|397,99|0||0||||||||||||||||||||
|C170|8|031180||1,00000|UN|1711,88||0|000|1152||1711,88|17,00|291,02|0||0||||||||||||||||||||
|C170|9|100200||2,00000|UN|496,62||0|000|1152||496,62|17,00|84,43|0||0||||||||||||||||||||
|C170|10|030393||1,00000|UN|925,77||0|000|1152||925,77|17,00|157,38|0||0||||||||||||||||||||
|C190|000|1152|17,00|14437,86|14437,86|2454,44|0|0|0|0||
|C100|0|1|800006985|55|00|1|000322787|35110460736279001250550010003227871539882322|07042011|15042011|2474,98|1|||2030,00|1|122,16|||2152,16|150,65||||||||
|C170|1|050973||1,00000|PEC|2030,00||0|000|2102||2152,16|7,00|150,65|0||0||||||||||||||||||||
|C190|000|2102|7,00|2474,98|2152,16|150,65|0|0|0|0||
|C100|0|1|800006985|55|00|1|000314003|35110360736279001250550010003140031754327013|30032011|12042011|15150,70|1|||12325,39|1|1247,16|||13572,55|950,08||||||||
|C170|1|051110||5,00000|PEC|4090,00||0|000|2102||4161,25|7,00|291,29|0||0||||||||4327,70||||||4327,70||||||
|C170|2|050993||3,00000|PEC|8235,39||0|000|2102||9411,30|7,00|658,79|0||0||||||||10823,00||||||10823,00||||||
|C190|000|2102|7,00|15150,70|13572,55|950,08|0|0|0|0||
|C100|0|1|800006985|55|00|1|000313932|35110360736279001250550010003139321308102658|30032011|26042011|1697,28|1|||1632,00|1||||1632,00|114,24||||||||
|C170|1|050543||6,00000|PEC|1632,00||0|000|2102||1632,00|7,00|114,24|0||0||||||||1697,28||||||1697,28||||||
|C190|000|2102|7,00|1697,28|1632,00|114,24|0|0|0|0||
|C100|0|1|800006985|55|00|1|000314000|35110360736279001250550010003140001044463076|30032011|28042011|17868,01|1|||16920,00|1|641,25|||17561,25|1229,29||||||||
|C170|1|050830||10,00000|PEC|2820,00||0|000|2102||2962,50|7,00|207,38|0||0||||||||2962,50||||||2962,50||||||
|C170|2|050840||20,00000|PEC|7440,00||0|000|2102||7725,00|7,00|540,75|0||0||||||||7725,00||||||7725,00||||||
|C170|3|051060||10,00000|PEC|3550,00||0|000|2102||3692,50|7,00|258,48|0||0||||||||3840,20||||||3840,20||||||
|C170|4|051070||5,00000|PEC|3110,00||0|000|2102||3181,25|7,00|222,69|0||0||||||||3340,31||||||3340,31||||||
|C190|000|2102|7,00|17868,01|17561,25|1229,29|0|0|0|0||
|C100|0|1|800007080|55|00|1|000010221|35110401468951000152550010000102211008191260|11042011|30042011|423,50|9|||385,00|1||||385,00|26,95||||||||
|C170|1|GL356||2,00000|JG|385,00||0|000|2910||385,00|7,00|26,95|0||0||||||||||||||||||||
|C190|000|2910|7,00|423,50|385,00|26,95|0|0|0|0||
|C100|0|1|800006992|55|00|1|000072422|35110304403408000912550010000724221619542359|30032011|28042011|3208,55|1|||2790,04|1||||2790,04|195,30||||||||
|C170|1|180970||2,00000|PEC|2790,04||0|000|2102||2790,04|7,00|195,30|0||0||||||||3208,55||||||3208,55||||||
|C190|000|2102|7,00|3208,55|2790,04|195,30|0|0|0|0||
|C100|0|1|800007047|55|00|55|000028528|35110401490698000800550550000285281854549110|12042011|12042011|32,00|0|||32,00|9||||0|0||||||||
|C170|1|10000||1,00000|UN|32,00||0|090|2556|||||0||0||||||||||||||||||||
|C190|090|2556||32,00|0|0|0|0|0|0||
|C400|2D|ECF|GEXNJ20000|2|
|C405|01042011|1|1263|25330|10343938,39|9871|
|C420|01T1700|9871|1||
|C425|900240|1|UN|19|0,12|0,57|
|C425|180263|1|UN|249|1,62|7,47|
|C425|812010|1|UN|17|0,11|0,51|
|C425|050890|1|UN|2249|14,62|67,47|
|C425|100013|1|UN|290|1,89|8,7|
|C425|970090|1|UN|25|0,16|0,75|
|C425|850060|1|UN|99|0,64|2,97|
|C425|031100|1|UN|519|3,37|15,57|
|C425|501580|1|UN|99|0,64|2,97|
|C425|902941|1|UN|10|0,07|0,3|
|C425|820690|1|UN|10|0,07|0,3|
|C425|900215|1|UN|8|0,05|0,24|
|C425|502373|1|UN|39|0,25|1,17|
|C425|850110|1|UN|49|0,32|1,47|
|C425|502394|1|UN|8|0,05|0,24|
|C425|030960|1|UN|799|5,19|23,97|
|C425|290310|1|UN|149|0,97|4,47|
|C425|040133|1|UN|769|5|23,07|
|C425|040183|1|UN|899|5,84|26,97|
|C425|040250|1|UN|899|5,84|26,97|
|C425|040360|1|UN|200|1,3|6|
|C425|100200|2|UN|589|3,83|17,67|
|C425|100210|2|UN|720|4,68|21,6|
|C425|500360|1|UN|6|0,04|0,18|
|C425|701390|1|UN|16|0,1|0,48|
|C425|950120|1|UN|49|0,32|1,47|
|C425|031190|1|UN|999|6,49|29,97|
|C425|500580|1|UN|10|0,07|0,3|
|C425|500411|1|UN|8|0,05|0,24|
|C425|660284|7|UN|35|0,23|1,05|
|C425|811090|1|UN|34|0,22|1,02|
|C490|000|5102|17|9871|9871|1678,07||
|C405|02042011|1|1264|25347|10353086,39|9148|
|C420|01T1700|9148|1||
|C425|900570|1|UN|19|0,12|0,57|
|C425|700340|1|UN|39|0,25|1,17|
|C425|290153|1|UN|349|2,27|10,47|
|C425|180253|1|UN|150|0,98|4,5|
|C425|812010|1|UN|15|0,1|0,45|
|C425|031120|1|UN|969|6,3|29,07|
|C425|050983|1|UN|1999|12,99|59,97|
|C425|902210|1|UN|32|0,21|0,96|
|C425|813010|1|UN|55|0,36|1,65|
|C425|330120|1|UN|99|0,64|2,97|
|C425|760160|1|UN|85|0,55|2,55|
|C425|040103|1|UN|1357|8,82|40,71|
|C425|030093|1|UN|2139|13,9|64,17|
|C425|950120|1|UN|49|0,32|1,47|
|C425|970410|1|UN|29|0,19|0,87|
|C425|502390|6|UN|72|0,46|2,16|
|C425|500021|1|UN|15|0,1|0,45|
|C425|290060|1|UN|299|1,94|8,97|
|C425|180770|1|UN|620|4,03|18,6|
|C425|103110|1|UN|59|0,38|1,77|
|C425|100200|1|UN|399|2,59|11,97|
|C425|070420|1|UN|299|1,94|8,97|
|C490|000|5102|17|9148|9148|1555,16||
|C405|04042011|1|1265|25357|10355300,39|2214|
|C420|01T1700|2214|1||
|C425|040440|1|UN|429|2,79|12,87|
|C425|100210|1|UN|379|2,46|11,37|
|C425|521100|1|UN|10|0,07|0,3|
|C425|290280|1|UN|119|0,77|3,57|
|C425|500770|1|UN|5|0,03|0,15|
|C425|900121|1|UN|22|0,14|0,66|
|C425|180263|1|UN|236|1,53|7,08|
|C425|903340|1|UN|15|0,1|0,45|
|C425|220590|1|UN|999|6,49|29,97|
|C490|000|5102|17|2214|2214|376,38||
|C405|05042011|1|1266|25370|10360039,4|4739|
|C420|01T1700|4361|1||
|C425|530500|1|UN|55|0,36|1,65|
|C425|500760|2|UN|90|0,59|2,7|
|C425|900242|1|UN|10|0,07|0,3|
|C425|104400|2|UN|26|0,17|0,78|
|C425|901270|2|UN|118|0,77|3,54|
|C425|050983|1|UN|1999|12,99|59,97|
|C425|030363|1|UN|1049|6,82|31,47|
|C425|900121|1|UN|22|0,14|0,66|
|C425|501850|1|UN|25|0,16|0,75|
|C425|100210|1|UN|379|2,46|11,37|
|C425|040550|1|UN|159|1,03|4,77|
|C425|040440|1|UN|429|2,79|12,87|
|C420|N1|378|||
|C425|180810|1|UN|289|1,88|8,67|
|C425|710300|1|UN|89|0,58|2,67|
|C490|000|5102|17|4361|4361|741,37||
|C490|041|5102|0|378|0|0||
|C405|06042011|1|1267|25385|10366862,4|6823|
|C420|01T1700|6823|1||
|C425|950212|1|UN|99|0,64|2,97|
|C425|812640|1|UN|45|0,29|1,35|
|C425|220590|2|UN|1900|12,35|57|
|C425|811890|1|UN|29|0,19|0,87|
|C425|700242|1|UN|12|0,08|0,36|
|C425|105401|2|UN|78|0,51|2,34|
|C425|700433|1|UN|8|0,05|0,24|
|C425|501940|1|UN|12|0,08|0,36|
|C425|105101|1|UN|21|0,14|0,63|
|C425|901270|1|UN|59|0,38|1,77|
|C425|030383|1|UN|607|3,95|18,21|
|C425|902210|1|UN|30|0,2|0,9|
|C425|880070|1|UN|119|0,77|3,57|
|C425|812750|1|UN|22|0,14|0,66|
|C425|500370|1|UN|8|0,05|0,24|
|C425|030093|1|UN|2199|14,29|65,97|
|C425|501170|1|UN|5|0,03|0,15|
|C425|500040|1|UN|35|0,23|1,05|
|C425|180770|1|UN|1299|8,44|38,97|
|C425|103110|4|UN|236|1,54|7,08|
|C490|000|5102|17|6823|6823|1159,91||
|C405|07042011|1|1268|25402|10372758,4|5841|
|C420|01T1700|5841|1||
|C425|220133|1|UN|820|5,33|24,6|
|C425|900921|1|UN|24|0,16|0,72|
|C425|040163|1|UN|859|5,58|25,77|
|C425|790160|1|UN|159|1,03|4,77|
|C425|100013|1|UN|309|2,01|9,27|
|C425|180263|1|UN|249|1,62|7,47|
|C425|180253|1|UN|319|2,07|9,57|
|C425|700320|2|UN|38|0,25|1,14|
|C425|030383|1|UN|607|3,95|18,21|
|C425|040570|1|UN|189|1,23|5,67|
|C425|910710|1|UN|7|0,05|0,21|
|C425|500559|1|UN|25|0,16|0,75|
|C425|290220|1|UN|79|0,51|2,37|
